# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Setophaga_pharetra
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 62.20 mm
# Secondary1: 51.80 mm
# Kipps Distance: 10.40 mm
# Hand-Wing Index: 16.70
# Tail Length: 52.10 mm
# Aspect Ratio: 1.201
# Pointedness Index: 0.1672
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1266
# Max Thickness Position: 0.3400
# Max Camber/Chord: 0.0585
# Max Camber Position: 0.3666
# Leading Edge Radius: 0.0355
# LE Droop: 0.0047
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.00e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01063625,0.06847748
UPPER,2,0.04254499,0.11767761
UPPER,3,0.08863539,0.14497115
UPPER,4,0.29578260,0.17750937
UPPER,5,0.33998000,0.18510778
UPPER,6,0.38417740,0.17244378
UPPER,7,0.38864100,0.13698457
UPPER,8,0.49664000,0.08515681
UPPER,9,0.88000000,0.03234895
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01063625,-0.04114699
LOWER,2,0.04254499,-0.02006108
LOWER,3,0.08863539,-0.04655602
LOWER,4,0.29578260,-0.04790983
LOWER,5,0.33998000,-0.06817223
LOWER,6,0.38417740,-0.04031143
LOWER,7,0.38864100,0.00274617
LOWER,8,0.49664000,0.01852042
LOWER,9,0.88000000,0.00955134
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
