# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Ochetorhynchus_melanurus
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 80.50 mm
# Secondary1: 69.70 mm
# Kipps Distance: 10.80 mm
# Hand-Wing Index: 13.50
# Tail Length: 82.40 mm
# Aspect Ratio: 1.155
# Pointedness Index: 0.1342
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1282
# Max Thickness Position: 0.3419
# Max Camber/Chord: 0.0589
# Max Camber Position: 0.3692
# Leading Edge Radius: 0.0363
# LE Droop: 0.0053
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.25e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01090268,0.07071606
UPPER,2,0.04361071,0.11944676
UPPER,3,0.09085564,0.14647504
UPPER,4,0.29745300,0.17939202
UPPER,5,0.34190000,0.18708495
UPPER,6,0.38634700,0.17426340
UPPER,7,0.39110500,0.13836303
UPPER,8,0.49920000,0.08593933
UPPER,9,0.88000000,0.03262761
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01090268,-0.04202071
LOWER,2,0.04361071,-0.02042470
LOWER,3,0.09085564,-0.04728512
LOWER,4,0.29745300,-0.04883171
LOWER,5,0.34190000,-0.06934620
LOWER,6,0.38634700,-0.04113878
LOWER,7,0.39110500,0.00245452
LOWER,8,0.49920000,0.01854883
LOWER,9,0.88000000,0.00958872
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
