# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Cnemophilus_sanguineus
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 109.80 mm
# Secondary1: 100.90 mm
# Kipps Distance: 8.60 mm
# Hand-Wing Index: 7.90
# Tail Length: 90.20 mm
# Aspect Ratio: 1.088
# Pointedness Index: 0.0783
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1310
# Max Thickness Position: 0.3453
# Max Camber/Chord: 0.0594
# Max Camber Position: 0.3737
# Leading Edge Radius: 0.0379
# LE Droop: 0.0064
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.87e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01135881,0.07457284
UPPER,2,0.04543523,0.12243485
UPPER,3,0.09465672,0.14898890
UPPER,4,0.30037620,0.18255744
UPPER,5,0.34526000,0.19041543
UPPER,6,0.39014380,0.17731878
UPPER,7,0.39541700,0.14064817
UPPER,8,0.50368000,0.08720223
UPPER,9,0.88000000,0.03306793
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01135881,-0.04350923
LOWER,2,0.04543523,-0.02110212
LOWER,3,0.09465672,-0.04861401
LOWER,4,0.30037620,-0.05056284
LOWER,5,0.34526000,-0.07151748
LOWER,6,0.39014380,-0.04270486
LOWER,7,0.39541700,0.00182374
LOWER,8,0.50368000,0.01852306
LOWER,9,0.88000000,0.00962359
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
