# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Pomarea_dimidiata
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 80.00 mm
# Secondary1: 66.40 mm
# Kipps Distance: 13.60 mm
# Hand-Wing Index: 17.00
# Tail Length: 62.30 mm
# Aspect Ratio: 1.205
# Pointedness Index: 0.1700
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1255
# Max Thickness Position: 0.3398
# Max Camber/Chord: 0.0584
# Max Camber Position: 0.3664
# Leading Edge Radius: 0.0354
# LE Droop: 0.0046
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.24e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01061280,0.06827680
UPPER,2,0.04245120,0.11698839
UPPER,3,0.08844000,0.14407732
UPPER,4,0.29562600,0.17635052
UPPER,5,0.33980000,0.18387752
UPPER,6,0.38397400,0.17133252
UPPER,7,0.38841000,0.13620651
UPPER,8,0.49640000,0.08478938
UPPER,9,0.88000000,0.03223845
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01061280,-0.04107120
LOWER,2,0.04245120,-0.01969438
LOWER,3,0.08844000,-0.04588436
LOWER,4,0.29562600,-0.04695052
LOWER,5,0.33980000,-0.06702252
LOWER,6,0.38397400,-0.03942352
LOWER,7,0.38841000,0.00322949
LOWER,8,0.49640000,0.01866205
LOWER,9,0.88000000,0.00958887
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
