# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Icterus_pyrrhopterus
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 91.20 mm
# Secondary1: 75.50 mm
# Kipps Distance: 15.80 mm
# Hand-Wing Index: 17.30
# Tail Length: 90.40 mm
# Aspect Ratio: 1.208
# Pointedness Index: 0.1732
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1245
# Max Thickness Position: 0.3396
# Max Camber/Chord: 0.0584
# Max Camber Position: 0.3662
# Leading Edge Radius: 0.0353
# LE Droop: 0.0045
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.47e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01058707,0.06806240
UPPER,2,0.04234827,0.11641050
UPPER,3,0.08822556,0.14334393
UPPER,4,0.29546940,0.17540124
UPPER,5,0.33962000,0.18287025
UPPER,6,0.38377060,0.17042190
UPPER,7,0.38817900,0.13556653
UPPER,8,0.49616000,0.08448413
UPPER,9,0.88000000,0.03214565
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01058707,-0.04098627
LOWER,2,0.04234827,-0.01939934
LOWER,3,0.08822556,-0.04534250
LOWER,4,0.29546940,-0.04617934
LOWER,5,0.33962000,-0.06609670
LOWER,6,0.38377060,-0.03871033
LOWER,7,0.38817900,0.00361405
LOWER,8,0.49616000,0.01877211
LOWER,9,0.88000000,0.00961735
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
