# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Iole_viridescens
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 87.00 mm
# Secondary1: 70.90 mm
# Kipps Distance: 13.60 mm
# Hand-Wing Index: 16.10
# Tail Length: 84.00 mm
# Aspect Ratio: 1.227
# Pointedness Index: 0.1563
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1257
# Max Thickness Position: 0.3403
# Max Camber/Chord: 0.0585
# Max Camber Position: 0.3671
# Leading Edge Radius: 0.0357
# LE Droop: 0.0048
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.39e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01071010,0.06904059
UPPER,2,0.04284039,0.11739764
UPPER,3,0.08925082,0.14437113
UPPER,4,0.29609580,0.17671008
UPPER,5,0.34034000,0.18425241
UPPER,6,0.38458420,0.17168186
UPPER,7,0.38910300,0.13648434
UPPER,8,0.49712000,0.08496245
UPPER,9,0.88000000,0.03230429
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01071010,-0.04140639
LOWER,2,0.04284039,-0.01973430
LOWER,3,0.08925082,-0.04597754
LOWER,4,0.29609580,-0.04704559
LOWER,5,0.34034000,-0.06715846
LOWER,6,0.38458420,-0.03950326
LOWER,7,0.38910300,0.00323658
LOWER,8,0.49712000,0.01870036
LOWER,9,0.88000000,0.00960853
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
