# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Turdoides_leucopygia
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 114.90 mm
# Secondary1: 103.10 mm
# Kipps Distance: 11.80 mm
# Hand-Wing Index: 10.20
# Tail Length: 110.00 mm
# Aspect Ratio: 1.114
# Pointedness Index: 0.1027
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1289
# Max Thickness Position: 0.3439
# Max Camber/Chord: 0.0592
# Max Camber Position: 0.3718
# Leading Edge Radius: 0.0372
# LE Droop: 0.0060
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.98e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01116412,0.07294472
UPPER,2,0.04465648,0.12074111
UPPER,3,0.09303434,0.14727891
UPPER,4,0.29917560,0.18036901
UPPER,5,0.34388000,0.18810129
UPPER,6,0.38858440,0.17521415
UPPER,7,0.39364600,0.13913016
UPPER,8,0.50184000,0.08642940
UPPER,9,0.88000000,0.03281707
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01116412,-0.04286848
LOWER,2,0.04465648,-0.02050838
LOWER,3,0.09303434,-0.04749965
LOWER,4,0.29917560,-0.04902207
LOWER,5,0.34388000,-0.06964149
LOWER,6,0.38858440,-0.04128979
LOWER,7,0.39364600,0.00252649
LOWER,8,0.50184000,0.01868054
LOWER,9,0.88000000,0.00965262
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
