# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Asthenes_moreirae
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 59.30 mm
# Secondary1: 53.00 mm
# Kipps Distance: 6.30 mm
# Hand-Wing Index: 10.60
# Tail Length: 106.50 mm
# Aspect Ratio: 1.119
# Pointedness Index: 0.1062
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1315
# Max Thickness Position: 0.3436
# Max Camber/Chord: 0.0592
# Max Camber Position: 0.3715
# Leading Edge Radius: 0.0371
# LE Droop: 0.0059
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.00e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01113382,0.07268291
UPPER,2,0.04453528,0.12195074
UPPER,3,0.09278182,0.14914837
UPPER,4,0.29896680,0.18281790
UPPER,5,0.34364000,0.19070910
UPPER,6,0.38831320,0.17755710
UPPER,7,0.39333800,0.14073150
UPPER,8,0.50152000,0.08713634
UPPER,9,0.88000000,0.03301346
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01113382,-0.04277128
LOWER,2,0.04453528,-0.02137022
LOWER,3,0.09278182,-0.04905461
LOWER,4,0.29896680,-0.05128770
LOWER,5,0.34364000,-0.07233090
LOWER,6,0.38831320,-0.04339650
LOWER,7,0.39333800,0.00132030
LOWER,8,0.50152000,0.01828444
LOWER,9,0.88000000,0.00953647
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
