# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Pteroptochos_tarnii
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 103.10 mm
# Secondary1: 96.40 mm
# Kipps Distance: 6.50 mm
# Hand-Wing Index: 6.40
# Tail Length: 89.70 mm
# Aspect Ratio: 1.070
# Pointedness Index: 0.0630
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1325
# Max Thickness Position: 0.3462
# Max Camber/Chord: 0.0596
# Max Camber Position: 0.3749
# Leading Edge Radius: 0.0383
# LE Droop: 0.0067
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.72e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01148263,0.07561577
UPPER,2,0.04593051,0.12362059
UPPER,3,0.09568856,0.15022526
UPPER,4,0.30115920,0.18414570
UPPER,5,0.34616000,0.19209685
UPPER,6,0.39116080,0.17884493
UPPER,7,0.39657200,0.14173954
UPPER,8,0.50488000,0.08774635
UPPER,9,0.88000000,0.03324103
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01148263,-0.04391451
LOWER,2,0.04593051,-0.02155400
LOWER,3,0.09568856,-0.04945547
LOWER,4,0.30115920,-0.05173857
LOWER,5,0.34616000,-0.07294165
LOWER,6,0.39116080,-0.04378742
LOWER,7,0.39657200,0.00126913
LOWER,8,0.50488000,0.01838542
LOWER,9,0.88000000,0.00959363
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
