# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Cyanopica_cooki
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 132.10 mm
# Secondary1: 109.70 mm
# Kipps Distance: 22.40 mm
# Hand-Wing Index: 16.90
# Tail Length: 179.10 mm
# Aspect Ratio: 1.204
# Pointedness Index: 0.1696
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1227
# Max Thickness Position: 0.3399
# Max Camber/Chord: 0.0584
# Max Camber Position: 0.3665
# Leading Edge Radius: 0.0354
# LE Droop: 0.0046
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.37e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01061806,0.06832836
UPPER,2,0.04247224,0.11565700
UPPER,3,0.08848384,0.14212723
UPPER,4,0.29567820,0.17380186
UPPER,5,0.33986000,0.18116532
UPPER,6,0.38404180,0.16889289
UPPER,7,0.38848700,0.13453007
UPPER,8,0.49648000,0.08403765
UPPER,9,0.88000000,0.03202552
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01061806,-0.04108624
LOWER,2,0.04247224,-0.01881745
LOWER,3,0.08848384,-0.04429727
LOWER,4,0.29567820,-0.04464748
LOWER,5,0.33986000,-0.06428337
LOWER,6,0.38404180,-0.03728402
LOWER,7,0.38848700,0.00444226
LOWER,8,0.49648000,0.01905200
LOWER,9,0.88000000,0.00970127
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
