# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Parotia_wahnesi
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 161.70 mm
# Secondary1: 138.20 mm
# Kipps Distance: 23.50 mm
# Hand-Wing Index: 14.60
# Tail Length: 191.00 mm
# Aspect Ratio: 1.170
# Pointedness Index: 0.1453
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1234
# Max Thickness Position: 0.3412
# Max Camber/Chord: 0.0587
# Max Camber Position: 0.3683
# Leading Edge Radius: 0.0360
# LE Droop: 0.0051
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.09e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01081205,0.06995232
UPPER,2,0.04324821,0.11671388
UPPER,3,0.09010044,0.14289671
UPPER,4,0.29687880,0.17474691
UPPER,5,0.34124000,0.18215179
UPPER,6,0.38560120,0.16981033
UPPER,7,0.39025800,0.13525421
UPPER,8,0.49832000,0.08448265
UPPER,9,0.88000000,0.03219327
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01081205,-0.04172421
LOWER,2,0.04324821,-0.01893472
LOWER,3,0.09010044,-0.04456146
LOWER,4,0.29687880,-0.04493124
LOWER,5,0.34124000,-0.06467759
LOWER,6,0.38560120,-0.03752636
LOWER,7,0.39025800,0.00443463
LOWER,8,0.49832000,0.01913894
LOWER,9,0.88000000,0.00974769
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
