# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Attila_cinnamomeus
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 87.20 mm
# Secondary1: 78.20 mm
# Kipps Distance: 7.80 mm
# Hand-Wing Index: 9.00
# Tail Length: 81.20 mm
# Aspect Ratio: 1.115
# Pointedness Index: 0.0894
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1314
# Max Thickness Position: 0.3446
# Max Camber/Chord: 0.0593
# Max Camber Position: 0.3728
# Leading Edge Radius: 0.0376
# LE Droop: 0.0062
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.39e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01126841,0.07381044
UPPER,2,0.04507363,0.12233172
UPPER,3,0.09390339,0.14918804
UPPER,4,0.29980200,0.18283783
UPPER,5,0.34460000,0.19072019
UPPER,6,0.38939800,0.17758292
UPPER,7,0.39457000,0.14079857
UPPER,8,0.50280000,0.08722973
UPPER,9,0.88000000,0.03306187
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01126841,-0.04321363
LOWER,2,0.04507363,-0.02126764
LOWER,3,0.09390339,-0.04889631
LOWER,4,0.29980200,-0.05100556
LOWER,5,0.34460000,-0.07202519
LOWER,6,0.38939800,-0.04312320
LOWER,7,0.39457000,0.00154352
LOWER,8,0.50280000,0.01840327
LOWER,9,0.88000000,0.00958197
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
