# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Garrulax_galbanus
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 93.70 mm
# Secondary1: 87.00 mm
# Kipps Distance: 9.20 mm
# Hand-Wing Index: 9.60
# Tail Length: 104.80 mm
# Aspect Ratio: 1.077
# Pointedness Index: 0.0982
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1305
# Max Thickness Position: 0.3442
# Max Camber/Chord: 0.0593
# Max Camber Position: 0.3723
# Leading Edge Radius: 0.0374
# LE Droop: 0.0061
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.52e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01120549,0.07331296
UPPER,2,0.04482197,0.12172263
UPPER,3,0.09337911,0.14850135
UPPER,4,0.29948880,0.18195297
UPPER,5,0.34424000,0.18978255
UPPER,6,0.38899120,0.17673325
UPPER,7,0.39410800,0.14019523
UPPER,8,0.50232000,0.08693419
UPPER,9,0.88000000,0.03296948
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01120549,-0.04299797
LOWER,2,0.04482197,-0.02100638
LOWER,3,0.09337911,-0.04841269
LOWER,4,0.29948880,-0.05032448
LOWER,5,0.34424000,-0.07120335
LOWER,6,0.38899120,-0.04249490
LOWER,7,0.39410800,0.00187270
LOWER,8,0.50232000,0.01849054
LOWER,9,0.88000000,0.00960268
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
