# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Chunga_burmeisteri
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 300.30 mm
# Secondary1: 268.20 mm
# Kipps Distance: 32.10 mm
# Hand-Wing Index: 10.70
# Tail Length: 305.70 mm
# Aspect Ratio: 1.120
# Pointedness Index: 0.1069
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1230
# Max Thickness Position: 0.3436
# Max Camber/Chord: 0.0592
# Max Camber Position: 0.3714
# Leading Edge Radius: 0.0371
# LE Droop: 0.0059
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 7.06e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01112743,0.07262455
UPPER,2,0.04450970,0.11763783
UPPER,3,0.09272854,0.14296973
UPPER,4,0.29891460,0.17475341
UPPER,5,0.34358000,0.18213052
UPPER,6,0.38824540,0.16983534
UPPER,7,0.39326100,0.13540886
UPPER,8,0.50144000,0.08472845
UPPER,9,0.88000000,0.03232407
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01112743,-0.04275170
LOWER,2,0.04450970,-0.01863199
LOWER,3,0.09272854,-0.04408977
LOWER,4,0.29891460,-0.04410069
LOWER,5,0.34358000,-0.06377297
LOWER,6,0.38824540,-0.03672358
LOWER,7,0.39326100,0.00508001
LOWER,8,0.50144000,0.01947760
LOWER,9,0.88000000,0.00987662
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
