# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Piezorina_cinerea
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 78.20 mm
# Secondary1: 65.00 mm
# Kipps Distance: 13.20 mm
# Hand-Wing Index: 16.90
# Tail Length: 62.00 mm
# Aspect Ratio: 1.203
# Pointedness Index: 0.1688
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1257
# Max Thickness Position: 0.3399
# Max Camber/Chord: 0.0584
# Max Camber Position: 0.3665
# Leading Edge Radius: 0.0354
# LE Droop: 0.0046
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.21e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01062199,0.06835194
UPPER,2,0.04248796,0.11712270
UPPER,3,0.08851659,0.14423783
UPPER,4,0.29567820,0.17655737
UPPER,5,0.33986000,0.18409672
UPPER,6,0.38404180,0.17153114
UPPER,7,0.38848700,0.13634753
UPPER,8,0.49648000,0.08485844
UPPER,9,0.88000000,0.03226003
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01062199,-0.04110196
LOWER,2,0.04248796,-0.01975550
LOWER,3,0.08851659,-0.04599748
LOWER,4,0.29567820,-0.04710985
LOWER,5,0.33986000,-0.06721477
LOWER,6,0.38404180,-0.03957050
LOWER,7,0.38848700,0.00315245
LOWER,8,0.49648000,0.01864160
LOWER,9,0.88000000,0.00958401
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
