# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Montecincla_cachinnans
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 85.60 mm
# Secondary1: 78.60 mm
# Kipps Distance: 6.60 mm
# Hand-Wing Index: 7.80
# Tail Length: 92.20 mm
# Aspect Ratio: 1.089
# Pointedness Index: 0.0771
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1324
# Max Thickness Position: 0.3453
# Max Camber/Chord: 0.0595
# Max Camber Position: 0.3738
# Leading Edge Radius: 0.0379
# LE Droop: 0.0064
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.36e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01136810,0.07464857
UPPER,2,0.04547238,0.12319693
UPPER,3,0.09473413,0.15005478
UPPER,4,0.30042840,0.18394721
UPPER,5,0.34532000,0.19189333
UPPER,6,0.39021160,0.17864979
UPPER,7,0.39549400,0.14156787
UPPER,8,0.50376000,0.08762114
UPPER,9,0.88000000,0.03318884
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01136810,-0.04354038
LOWER,2,0.04547238,-0.02156907
LOWER,3,0.09473413,-0.04946192
LOWER,4,0.30042840,-0.05178786
LOWER,5,0.34532000,-0.07297753
LOWER,6,0.39021160,-0.04384174
LOWER,7,0.39549400,0.00118631
LOWER,8,0.50376000,0.01832294
LOWER,9,0.88000000,0.00956706
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
