# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Selenidera_maculirostris
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 130.70 mm
# Secondary1: 111.20 mm
# Kipps Distance: 19.40 mm
# Hand-Wing Index: 14.80
# Tail Length: 111.30 mm
# Aspect Ratio: 1.175
# Pointedness Index: 0.1484
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1245
# Max Thickness Position: 0.3411
# Max Camber/Chord: 0.0587
# Max Camber Position: 0.3682
# Leading Edge Radius: 0.0360
# LE Droop: 0.0050
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.34e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01079012,0.06978072
UPPER,2,0.04316048,0.11717786
UPPER,3,0.08991766,0.14362995
UPPER,4,0.29677440,0.17570916
UPPER,5,0.34112000,0.18317704
UPPER,6,0.38546560,0.17073057
UPPER,7,0.39010400,0.13588048
UPPER,8,0.49816000,0.08475564
UPPER,9,0.88000000,0.03226788
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01079012,-0.04164848
LOWER,2,0.04316048,-0.01927934
LOWER,3,0.08991766,-0.04518179
LOWER,4,0.29677440,-0.04583790
LOWER,5,0.34112000,-0.06575224
LOWER,6,0.38546560,-0.03837002
LOWER,7,0.39010400,0.00394796
LOWER,8,0.49816000,0.01897664
LOWER,9,0.88000000,0.00969951
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
