# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Toxostoma_cinereum
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 98.20 mm
# Secondary1: 82.40 mm
# Kipps Distance: 15.80 mm
# Hand-Wing Index: 16.20
# Tail Length: 98.00 mm
# Aspect Ratio: 1.192
# Pointedness Index: 0.1609
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1250
# Max Thickness Position: 0.3403
# Max Camber/Chord: 0.0585
# Max Camber Position: 0.3670
# Leading Edge Radius: 0.0356
# LE Droop: 0.0048
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.62e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01068371,0.06886226
UPPER,2,0.04273484,0.11698951
UPPER,3,0.08903091,0.14381619
UPPER,4,0.29604360,0.17598820
UPPER,5,0.34028000,0.18348529
UPPER,6,0.38451640,0.17099015
UPPER,7,0.38902600,0.13600376
UPPER,8,0.49704000,0.08474020
UPPER,9,0.88000000,0.03223899
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01068371,-0.04130684
LOWER,2,0.04273484,-0.01949758
LOWER,3,0.08903091,-0.04554621
LOWER,4,0.29604360,-0.04642527
LOWER,5,0.34028000,-0.06641749
LOWER,6,0.38451640,-0.03892818
LOWER,7,0.38902600,0.00355529
LOWER,8,0.49704000,0.01879782
LOWER,9,0.88000000,0.00963542
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
