# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Sylvia_abyssinica
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 66.50 mm
# Secondary1: 59.40 mm
# Kipps Distance: 7.20 mm
# Hand-Wing Index: 10.80
# Tail Length: 59.80 mm
# Aspect Ratio: 1.120
# Pointedness Index: 0.1083
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1314
# Max Thickness Position: 0.3435
# Max Camber/Chord: 0.0592
# Max Camber Position: 0.3714
# Leading Edge Radius: 0.0371
# LE Droop: 0.0058
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.00e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01111734,0.07254404
UPPER,2,0.04446936,0.12181314
UPPER,3,0.09264450,0.14901413
UPPER,4,0.29886240,0.18264680
UPPER,5,0.34352000,0.19052840
UPPER,6,0.38817760,0.17739240
UPPER,7,0.39318400,0.14061160
UPPER,8,0.50136000,0.08707394
UPPER,9,0.88000000,0.03299279
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01111734,-0.04271736
LOWER,2,0.04446936,-0.02132626
LOWER,3,0.09264450,-0.04897134
LOWER,4,0.29886240,-0.05117400
LOWER,5,0.34352000,-0.07219160
LOWER,6,0.38817760,-0.04329240
LOWER,7,0.39318400,0.00137000
LOWER,8,0.50136000,0.01829401
LOWER,9,0.88000000,0.00953770
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
