# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Grallaria_dignissima
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 100.50 mm
# Secondary1: 94.70 mm
# Kipps Distance: 9.20 mm
# Hand-Wing Index: 8.90
# Tail Length: 32.50 mm
# Aspect Ratio: 1.061
# Pointedness Index: 0.0915
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1301
# Max Thickness Position: 0.3447
# Max Camber/Chord: 0.0594
# Max Camber Position: 0.3729
# Leading Edge Radius: 0.0375
# LE Droop: 0.0062
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.90e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01126079,0.07378477
UPPER,2,0.04504318,0.12171449
UPPER,3,0.09383995,0.14826754
UPPER,4,0.29985420,0.18163416
UPPER,5,0.34466000,0.18943909
UPPER,6,0.38946580,0.17643088
UPPER,7,0.39464700,0.14000789
UPPER,8,0.50288000,0.08687642
UPPER,9,0.88000000,0.03296222
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01126079,-0.04317718
LOWER,2,0.04504318,-0.02085134
LOWER,3,0.09383995,-0.04814342
LOWER,4,0.29985420,-0.04991200
LOWER,5,0.34466000,-0.07072514
LOWER,6,0.38946580,-0.04210707
LOWER,7,0.39464700,0.00212084
LOWER,8,0.50288000,0.01858983
LOWER,9,0.88000000,0.00963596
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
