# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Zonerodius_heliosylus
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 303.00 mm
# Secondary1: 252.30 mm
# Kipps Distance: 47.60 mm
# Hand-Wing Index: 15.80
# Tail Length: 124.20 mm
# Aspect Ratio: 1.201
# Pointedness Index: 0.1571
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1188
# Max Thickness Position: 0.3405
# Max Camber/Chord: 0.0586
# Max Camber Position: 0.3674
# Leading Edge Radius: 0.0357
# LE Droop: 0.0048
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 7.15e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01071533,0.06913199
UPPER,2,0.04286133,0.11404765
UPPER,3,0.08929443,0.13944890
UPPER,4,0.29625240,0.17027601
UPPER,5,0.34052000,0.17740517
UPPER,6,0.38478760,0.16552324
UPPER,7,0.38933400,0.13225385
UPPER,8,0.49736000,0.08306741
UPPER,9,0.88000000,0.03176818
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01071533,-0.04140933
LOWER,2,0.04286133,-0.01751710
LOWER,3,0.08929443,-0.04196566
LOWER,4,0.29625240,-0.04122229
LOWER,5,0.34052000,-0.06023337
LOWER,6,0.38478760,-0.03409313
LOWER,7,0.38933400,0.00630542
LOWER,8,0.49736000,0.01968856
LOWER,9,0.88000000,0.00989370
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
