# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Spheniscus_magellanicus
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 109.60 mm
# Secondary1: 105.10 mm
# Kipps Distance: 4.10 mm
# Hand-Wing Index: 3.80
# Tail Length: 23.40 mm
# Aspect Ratio: 1.043
# Pointedness Index: 0.0374
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1330
# Max Thickness Position: 0.3477
# Max Camber/Chord: 0.0598
# Max Camber Position: 0.3770
# Leading Edge Radius: 0.0390
# LE Droop: 0.0072
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.49e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01169294,0.07739761
UPPER,2,0.04677174,0.12454853
UPPER,3,0.09744113,0.15075301
UPPER,4,0.30251640,0.18479524
UPPER,5,0.34772000,0.19277532
UPPER,6,0.39292360,0.17947518
UPPER,7,0.39857400,0.14223478
UPPER,8,0.50696000,0.08804821
UPPER,9,0.88000000,0.03335420
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01169294,-0.04459974
LOWER,2,0.04677174,-0.02163959
LOWER,3,0.09744113,-0.04964483
LOWER,4,0.30251640,-0.05194729
LOWER,5,0.34772000,-0.07322752
LOWER,6,0.39292360,-0.04396721
LOWER,7,0.39857400,0.00125327
LOWER,8,0.50696000,0.01843962
LOWER,9,0.88000000,0.00962342
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
