# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Crypsirina_cucullata
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 107.50 mm
# Secondary1: 91.80 mm
# Kipps Distance: 15.80 mm
# Hand-Wing Index: 14.70
# Tail Length: 175.70 mm
# Aspect Ratio: 1.171
# Pointedness Index: 0.1470
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1256
# Max Thickness Position: 0.3412
# Max Camber/Chord: 0.0587
# Max Camber Position: 0.3682
# Leading Edge Radius: 0.0360
# LE Droop: 0.0051
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.82e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01080060,0.06986359
UPPER,2,0.04320239,0.11779865
UPPER,3,0.09000499,0.14449133
UPPER,4,0.29682660,0.17683126
UPPER,5,0.34118000,0.18436997
UPPER,6,0.38553340,0.17180545
UPPER,7,0.39018100,0.13662479
UPPER,8,0.49824000,0.08509671
UPPER,9,0.88000000,0.03236703
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01080060,-0.04168439
LOWER,2,0.04320239,-0.01965279
LOWER,3,0.09000499,-0.04586081
LOWER,4,0.29682660,-0.04681719
LOWER,5,0.34118000,-0.06692042
LOWER,6,0.38553340,-0.03927847
LOWER,7,0.39018100,0.00344089
LOWER,8,0.49824000,0.01881903
LOWER,9,0.88000000,0.00965539
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
