# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Laniarius_aethiopicus
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 97.60 mm
# Secondary1: 89.80 mm
# Kipps Distance: 7.70 mm
# Hand-Wing Index: 7.90
# Tail Length: 90.10 mm
# Aspect Ratio: 1.087
# Pointedness Index: 0.0789
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1316
# Max Thickness Position: 0.3453
# Max Camber/Chord: 0.0594
# Max Camber Position: 0.3737
# Leading Edge Radius: 0.0379
# LE Droop: 0.0064
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.60e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01135590,0.07455542
UPPER,2,0.04542361,0.12276443
UPPER,3,0.09463253,0.14946348
UPPER,4,0.30037620,0.18317703
UPPER,5,0.34526000,0.19107457
UPPER,6,0.39014380,0.17791201
UPPER,7,0.39541700,0.14105684
UPPER,8,0.50368000,0.08738680
UPPER,9,0.88000000,0.03312066
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01135590,-0.04349761
LOWER,2,0.04542361,-0.02131305
LOWER,3,0.09463253,-0.04899632
LOWER,4,0.30037620,-0.05111652
LOWER,5,0.34526000,-0.07217662
LOWER,6,0.39014380,-0.04321899
LOWER,7,0.39541700,0.00153371
LOWER,8,0.50368000,0.01843078
LOWER,9,0.88000000,0.00959722
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
