# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Chamaeza_mollissima
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 89.50 mm
# Secondary1: 79.30 mm
# Kipps Distance: 11.80 mm
# Hand-Wing Index: 12.90
# Tail Length: 66.20 mm
# Aspect Ratio: 1.129
# Pointedness Index: 0.1318
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1281
# Max Thickness Position: 0.3423
# Max Camber/Chord: 0.0589
# Max Camber Position: 0.3697
# Leading Edge Radius: 0.0364
# LE Droop: 0.0054
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.44e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01093286,0.07101715
UPPER,2,0.04373143,0.11957218
UPPER,3,0.09110715,0.14646168
UPPER,4,0.29776620,0.17936058
UPPER,5,0.34226000,0.18704707
UPPER,6,0.38675380,0.17423626
UPPER,7,0.39156700,0.13836599
UPPER,8,0.49968000,0.08596839
UPPER,9,0.88000000,0.03264546
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01093286,-0.04210543
LOWER,2,0.04373143,-0.02036595
LOWER,3,0.09110715,-0.04719077
LOWER,4,0.29776620,-0.04867182
LOWER,5,0.34226000,-0.06916912
LOWER,6,0.38675380,-0.04098534
LOWER,7,0.39156700,0.00257141
LOWER,8,0.49968000,0.01860703
LOWER,9,0.88000000,0.00961042
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
