# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Syndactyla_guttulata
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 87.30 mm
# Secondary1: 72.30 mm
# Kipps Distance: 14.50 mm
# Hand-Wing Index: 16.80
# Tail Length: 76.50 mm
# Aspect Ratio: 1.207
# Pointedness Index: 0.1661
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1251
# Max Thickness Position: 0.3399
# Max Camber/Chord: 0.0585
# Max Camber Position: 0.3666
# Leading Edge Radius: 0.0355
# LE Droop: 0.0046
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.39e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01063884,0.06847305
UPPER,2,0.04255536,0.11688940
UPPER,3,0.08865701,0.14386900
UPPER,4,0.29573040,0.17607315
UPPER,5,0.33992000,0.18358073
UPPER,6,0.38410960,0.17106809
UPPER,7,0.38856400,0.13603272
UPPER,8,0.49656000,0.08472161
UPPER,9,0.88000000,0.03222278
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01063884,-0.04116336
LOWER,2,0.04255536,-0.01958138
LOWER,3,0.08865701,-0.04568425
LOWER,4,0.29573040,-0.04665171
LOWER,5,0.33992000,-0.06667193
LOWER,6,0.38410960,-0.03914413
LOWER,7,0.38856400,0.00339882
LOWER,8,0.49656000,0.01872404
LOWER,9,0.88000000,0.00960855
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
