# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Furnarius_longirostris
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 89.70 mm
# Secondary1: 78.20 mm
# Kipps Distance: 11.50 mm
# Hand-Wing Index: 12.80
# Tail Length: 55.20 mm
# Aspect Ratio: 1.147
# Pointedness Index: 0.1282
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1282
# Max Thickness Position: 0.3423
# Max Camber/Chord: 0.0590
# Max Camber Position: 0.3698
# Leading Edge Radius: 0.0365
# LE Droop: 0.0054
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.44e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01095447,0.07116684
UPPER,2,0.04381790,0.11963568
UPPER,3,0.09128728,0.14652086
UPPER,4,0.29781840,0.17943555
UPPER,5,0.34232000,0.18712609
UPPER,6,0.38682160,0.17430852
UPPER,7,0.39164400,0.13841933
UPPER,8,0.49976000,0.08599703
UPPER,9,0.88000000,0.03265521
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01095447,-0.04218590
LOWER,2,0.04381790,-0.02038358
LOWER,3,0.09128728,-0.04722471
LOWER,4,0.29781840,-0.04871718
LOWER,5,0.34232000,-0.06922529
LOWER,6,0.38682160,-0.04102664
LOWER,7,0.39164400,0.00255310
LOWER,8,0.49976000,0.01860465
LOWER,9,0.88000000,0.00961057
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
