# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Kittacincla_albiventris
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 87.20 mm
# Secondary1: 72.60 mm
# Kipps Distance: 14.70 mm
# Hand-Wing Index: 16.70
# Tail Length: 107.00 mm
# Aspect Ratio: 1.201
# Pointedness Index: 0.1686
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1252
# Max Thickness Position: 0.3400
# Max Camber/Chord: 0.0585
# Max Camber Position: 0.3666
# Leading Edge Radius: 0.0354
# LE Droop: 0.0047
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.39e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01062923,0.06843539
UPPER,2,0.04251693,0.11696395
UPPER,3,0.08857694,0.14394349
UPPER,4,0.29578260,0.17616770
UPPER,5,0.33998000,0.18368046
UPPER,6,0.38417740,0.17115919
UPPER,7,0.38864100,0.13609964
UPPER,8,0.49664000,0.08475716
UPPER,9,0.88000000,0.03223477
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01062923,-0.04111893
LOWER,2,0.04251693,-0.01960434
LOWER,3,0.08857694,-0.04572818
LOWER,4,0.29578260,-0.04671088
LOWER,5,0.33998000,-0.06674491
LOWER,6,0.38417740,-0.03919812
LOWER,7,0.38864100,0.00337419
LOWER,8,0.49664000,0.01872024
LOWER,9,0.88000000,0.00960844
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
