# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Chlorophoneus_kupeensis
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 97.50 mm
# Secondary1: 87.70 mm
# Kipps Distance: 9.90 mm
# Hand-Wing Index: 10.10
# Tail Length: 78.50 mm
# Aspect Ratio: 1.112
# Pointedness Index: 0.1015
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1299
# Max Thickness Position: 0.3439
# Max Camber/Chord: 0.0592
# Max Camber Position: 0.3719
# Leading Edge Radius: 0.0372
# LE Droop: 0.0060
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.60e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01117309,0.07301856
UPPER,2,0.04469238,0.12126964
UPPER,3,0.09310912,0.14800812
UPPER,4,0.29922780,0.18131901
UPPER,5,0.34394000,0.18911129
UPPER,6,0.38865220,0.17612416
UPPER,7,0.39372300,0.13976019
UPPER,8,0.50192000,0.08671795
UPPER,9,0.88000000,0.03290090
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01117309,-0.04289838
LOWER,2,0.04469238,-0.02082483
LOWER,3,0.09310912,-0.04807497
LOWER,4,0.29922780,-0.04985193
LOWER,5,0.34394000,-0.07063134
LOWER,6,0.38865220,-0.04205965
LOWER,7,0.39372300,0.00209660
LOWER,8,0.50192000,0.01854680
LOWER,9,0.88000000,0.00961514
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
