# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Anorrhinus_galeritus
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 341.00 mm
# Secondary1: 303.50 mm
# Kipps Distance: 31.90 mm
# Hand-Wing Index: 9.80
# Tail Length: 269.60 mm
# Aspect Ratio: 1.124
# Pointedness Index: 0.0935
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1229
# Max Thickness Position: 0.3441
# Max Camber/Chord: 0.0593
# Max Camber Position: 0.3722
# Leading Edge Radius: 0.0374
# LE Droop: 0.0060
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 8.39e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01122302,0.07337814
UPPER,2,0.04489209,0.11788188
UPPER,3,0.09352519,0.14303426
UPPER,4,0.29938440,0.17481934
UPPER,5,0.34412000,0.18219484
UPPER,6,0.38885560,0.16990234
UPPER,7,0.39395400,0.13548336
UPPER,8,0.50216000,0.08479840
UPPER,9,0.88000000,0.03235656
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01122302,-0.04308009
LOWER,2,0.04489209,-0.01859151
LOWER,3,0.09352519,-0.04403231
LOWER,4,0.29938440,-0.04398705
LOWER,5,0.34412000,-0.06365504
LOWER,6,0.38885560,-0.03661155
LOWER,7,0.39395400,0.00518293
LOWER,8,0.50216000,0.01953785
LOWER,9,0.88000000,0.00990048
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
