# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Caryothraustes_poliogaster
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 92.90 mm
# Secondary1: 76.90 mm
# Kipps Distance: 15.90 mm
# Hand-Wing Index: 17.10
# Tail Length: 73.80 mm
# Aspect Ratio: 1.208
# Pointedness Index: 0.1712
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1245
# Max Thickness Position: 0.3397
# Max Camber/Chord: 0.0584
# Max Camber Position: 0.3663
# Leading Edge Radius: 0.0353
# LE Droop: 0.0046
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.51e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01060387,0.06820320
UPPER,2,0.04241546,0.11650223
UPPER,3,0.08836555,0.14341016
UPPER,4,0.29557380,0.17548223
UPPER,5,0.33974000,0.18295467
UPPER,6,0.38390620,0.17050060
UPPER,7,0.38833300,0.13562921
UPPER,8,0.49632000,0.08452327
UPPER,9,0.88000000,0.03216057
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01060387,-0.04104146
LOWER,2,0.04241546,-0.01940813
LOWER,3,0.08836555,-0.04536317
LOWER,4,0.29557380,-0.04620021
LOWER,5,0.33974000,-0.06612672
LOWER,6,0.38390620,-0.03872777
LOWER,7,0.38833300,0.00361607
LOWER,8,0.49632000,0.01878097
LOWER,9,0.88000000,0.00962187
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
