# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Chalcomitra_senegalensis
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 67.30 mm
# Secondary1: 55.70 mm
# Kipps Distance: 11.80 mm
# Hand-Wing Index: 17.40
# Tail Length: 46.30 mm
# Aspect Ratio: 1.208
# Pointedness Index: 0.1753
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1260
# Max Thickness Position: 0.3396
# Max Camber/Chord: 0.0584
# Max Camber Position: 0.3661
# Leading Edge Radius: 0.0352
# LE Droop: 0.0045
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.02e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01057335,0.06796013
UPPER,2,0.04229342,0.11713128
UPPER,3,0.08811129,0.14441483
UPPER,4,0.29541720,0.17680210
UPPER,5,0.33956000,0.18436140
UPPER,6,0.38370280,0.17176257
UPPER,7,0.38810200,0.13648584
UPPER,8,0.49608000,0.08489386
UPPER,9,0.88000000,0.03226084
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01057335,-0.04093742
LOWER,2,0.04229342,-0.01988567
LOWER,3,0.08811129,-0.04622159
LOWER,4,0.29541720,-0.04745707
LOWER,5,0.33956000,-0.06761520
LOWER,6,0.38370280,-0.03989777
LOWER,7,0.38810200,0.00293825
LOWER,8,0.49608000,0.01855296
LOWER,9,0.88000000,0.00955374
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
