# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Saltator_atriceps
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 118.20 mm
# Secondary1: 99.60 mm
# Kipps Distance: 17.20 mm
# Hand-Wing Index: 14.70
# Tail Length: 111.90 mm
# Aspect Ratio: 1.187
# Pointedness Index: 0.1455
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1251
# Max Thickness Position: 0.3412
# Max Camber/Chord: 0.0587
# Max Camber Position: 0.3682
# Leading Edge Radius: 0.0360
# LE Droop: 0.0051
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.05e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01080805,0.06990829
UPPER,2,0.04323219,0.11753208
UPPER,3,0.09006707,0.14410746
UPPER,4,0.29682660,0.17633010
UPPER,5,0.34118000,0.18383682
UPPER,6,0.38553340,0.17132561
UPPER,7,0.39018100,0.13629424
UPPER,8,0.49824000,0.08494743
UPPER,9,0.88000000,0.03232438
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01080805,-0.04171419
LOWER,2,0.04323219,-0.01948218
LOWER,3,0.09006707,-0.04555159
LOWER,4,0.29682660,-0.04636934
LOWER,5,0.34118000,-0.06638727
LOWER,6,0.38553340,-0.03886262
LOWER,7,0.39018100,0.00367548
LOWER,8,0.49824000,0.01889367
LOWER,9,0.88000000,0.00967671
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
