# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Nectarinia_bocagii
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 69.00 mm
# Secondary1: 57.30 mm
# Kipps Distance: 11.70 mm
# Hand-Wing Index: 16.90
# Tail Length: 76.50 mm
# Aspect Ratio: 1.204
# Pointedness Index: 0.1696
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1263
# Max Thickness Position: 0.3399
# Max Camber/Chord: 0.0584
# Max Camber Position: 0.3665
# Leading Edge Radius: 0.0354
# LE Droop: 0.0046
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.03e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01061808,0.06832846
UPPER,2,0.04247231,0.11746717
UPPER,3,0.08848398,0.14473387
UPPER,4,0.29567820,0.17720498
UPPER,5,0.33986000,0.18478566
UPPER,6,0.38404180,0.17215119
UPPER,7,0.38848700,0.13677468
UPPER,8,0.49648000,0.08505134
UPPER,9,0.88000000,0.03231515
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01061808,-0.04108631
LOWER,2,0.04247231,-0.01997596
LOWER,3,0.08848398,-0.04639707
LOWER,4,0.29567820,-0.04768856
LOWER,5,0.33986000,-0.06790371
LOWER,6,0.38404180,-0.04010788
LOWER,7,0.38848700,0.00284931
LOWER,8,0.49648000,0.01854515
LOWER,9,0.88000000,0.00955646
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
