# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Terpsiphone_batesi
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 74.50 mm
# Secondary1: 63.80 mm
# Kipps Distance: 10.70 mm
# Hand-Wing Index: 14.40
# Tail Length: 78.30 mm
# Aspect Ratio: 1.168
# Pointedness Index: 0.1436
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1279
# Max Thickness Position: 0.3414
# Max Camber/Chord: 0.0588
# Max Camber Position: 0.3685
# Leading Edge Radius: 0.0361
# LE Droop: 0.0051
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.14e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01082688,0.07008126
UPPER,2,0.04330751,0.11902888
UPPER,3,0.09022397,0.14616526
UPPER,4,0.29698320,0.17900926
UPPER,5,0.34136000,0.18668464
UPPER,6,0.38573680,0.17389234
UPPER,7,0.39041200,0.13807389
UPPER,8,0.49848000,0.08576581
UPPER,9,0.88000000,0.03256325
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01082688,-0.04177151
LOWER,2,0.04330751,-0.02036881
LOWER,3,0.09022397,-0.04716503
LOWER,4,0.29698320,-0.04869375
LOWER,5,0.34136000,-0.06916144
LOWER,6,0.38573680,-0.04101837
LOWER,7,0.39041200,0.00247546
LOWER,8,0.49848000,0.01852297
LOWER,9,0.88000000,0.00957348
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
