# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Thamnomanes_ardesiacus
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 70.20 mm
# Secondary1: 58.60 mm
# Kipps Distance: 11.90 mm
# Hand-Wing Index: 17.00
# Tail Length: 50.20 mm
# Aspect Ratio: 1.198
# Pointedness Index: 0.1695
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1262
# Max Thickness Position: 0.3398
# Max Camber/Chord: 0.0584
# Max Camber Position: 0.3664
# Leading Edge Radius: 0.0354
# LE Droop: 0.0046
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.05e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01061527,0.06829162
UPPER,2,0.04246108,0.11734839
UPPER,3,0.08846058,0.14459572
UPPER,4,0.29562600,0.17702733
UPPER,5,0.33980000,0.18459753
UPPER,6,0.38397400,0.17198053
UPPER,7,0.38841000,0.13665292
UPPER,8,0.49640000,0.08499098
UPPER,9,0.88000000,0.03229605
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01061527,-0.04108108
LOWER,2,0.04246108,-0.01992478
LOWER,3,0.08846058,-0.04630197
LOWER,4,0.29562600,-0.04755533
LOWER,5,0.33980000,-0.06774253
LOWER,6,0.38397400,-0.03998512
LOWER,7,0.38841000,0.00291269
LOWER,8,0.49640000,0.01856125
LOWER,9,0.88000000,0.00956007
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
