# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Clibanornis_rufipectus
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 84.30 mm
# Secondary1: 76.60 mm
# Kipps Distance: 9.40 mm
# Hand-Wing Index: 10.90
# Tail Length: 83.00 mm
# Aspect Ratio: 1.101
# Pointedness Index: 0.1115
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1300
# Max Thickness Position: 0.3435
# Max Camber/Chord: 0.0592
# Max Camber Position: 0.3713
# Leading Edge Radius: 0.0370
# LE Droop: 0.0058
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.33e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01109778,0.07240666
UPPER,2,0.04439111,0.12112441
UPPER,3,0.09248147,0.14805433
UPPER,4,0.29881020,0.18139583
UPPER,5,0.34346000,0.18919824
UPPER,6,0.38810980,0.17619422
UPPER,7,0.39310700,0.13978294
UPPER,8,0.50128000,0.08669555
UPPER,9,0.88000000,0.03288325
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01109778,-0.04264511
LOWER,2,0.04439111,-0.02090759
LOWER,3,0.09248147,-0.04821069
LOWER,4,0.29881020,-0.05007585
LOWER,5,0.34346000,-0.07088229
LOWER,6,0.38810980,-0.04227343
LOWER,7,0.39310700,0.00194026
LOWER,8,0.50128000,0.01847231
LOWER,9,0.88000000,0.00958788
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
