# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Pachycephala_cinerea
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 83.40 mm
# Secondary1: 69.90 mm
# Kipps Distance: 13.70 mm
# Hand-Wing Index: 16.30
# Tail Length: 61.00 mm
# Aspect Ratio: 1.193
# Pointedness Index: 0.1643
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1258
# Max Thickness Position: 0.3402
# Max Camber/Chord: 0.0585
# Max Camber Position: 0.3670
# Leading Edge Radius: 0.0355
# LE Droop: 0.0047
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.31e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01066345,0.06872070
UPPER,2,0.04265380,0.11737252
UPPER,3,0.08886209,0.14440052
UPPER,4,0.29599140,0.17675372
UPPER,5,0.34022000,0.18430051
UPPER,6,0.38444860,0.17172253
UPPER,7,0.38894900,0.13650421
UPPER,8,0.49696000,0.08496098
UPPER,9,0.88000000,0.03230027
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01066345,-0.04123180
LOWER,2,0.04265380,-0.01976724
LOWER,3,0.08886209,-0.04603269
LOWER,4,0.29599140,-0.04713420
LOWER,5,0.34022000,-0.06725896
LOWER,6,0.38444860,-0.03958742
LOWER,7,0.38894900,0.00317769
LOWER,8,0.49696000,0.01867372
LOWER,9,0.88000000,0.00959900
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
