# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Scytalopus_fuscus
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 51.50 mm
# Secondary1: 47.50 mm
# Kipps Distance: 4.00 mm
# Hand-Wing Index: 7.70
# Tail Length: 39.20 mm
# Aspect Ratio: 1.084
# Pointedness Index: 0.0777
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1338
# Max Thickness Position: 0.3454
# Max Camber/Chord: 0.0595
# Max Camber Position: 0.3738
# Leading Edge Radius: 0.0379
# LE Droop: 0.0065
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.00e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01136826,0.07466958
UPPER,2,0.04547305,0.12392676
UPPER,3,0.09473553,0.15107423
UPPER,4,0.30048060,0.18527637
UPPER,5,0.34538000,0.19330678
UPPER,6,0.39027940,0.17992278
UPPER,7,0.39557100,0.14244757
UPPER,8,0.50384000,0.08802196
UPPER,9,0.88000000,0.03330457
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01136826,-0.04353505
LOWER,2,0.04547305,-0.02201543
LOWER,3,0.09473553,-0.05027248
LOWER,4,0.30048060,-0.05295883
LOWER,5,0.34538000,-0.07437323
LOWER,6,0.39027940,-0.04492843
LOWER,7,0.39557100,0.00057717
LOWER,8,0.50384000,0.01813180
LOWER,9,0.88000000,0.00951309
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
