# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Turdoides_striata
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 99.00 mm
# Secondary1: 91.20 mm
# Kipps Distance: 9.60 mm
# Hand-Wing Index: 9.50
# Tail Length: 101.40 mm
# Aspect Ratio: 1.086
# Pointedness Index: 0.0970
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1303
# Max Thickness Position: 0.3443
# Max Camber/Chord: 0.0593
# Max Camber Position: 0.3724
# Leading Edge Radius: 0.0374
# LE Droop: 0.0061
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.63e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01121475,0.07338853
UPPER,2,0.04485902,0.12163751
UPPER,3,0.09345629,0.14834701
UPPER,4,0.29954100,0.18174950
UPPER,5,0.34430000,0.18956546
UPPER,6,0.38905900,0.17653885
UPPER,7,0.39418500,0.14006435
UPPER,8,0.50240000,0.08687897
UPPER,9,0.88000000,0.03295505
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01121475,-0.04302902
LOWER,2,0.04485902,-0.02093037
LOWER,3,0.09345629,-0.04827662
LOWER,4,0.29954100,-0.05012414
LOWER,5,0.34430000,-0.07096671
LOWER,6,0.38905900,-0.04230817
LOWER,7,0.39418500,0.00198230
LOWER,8,0.50240000,0.01852836
LOWER,9,0.88000000,0.00961420
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
