# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Sylvietta_ruficapilla
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 64.90 mm
# Secondary1: 57.60 mm
# Kipps Distance: 6.80 mm
# Hand-Wing Index: 10.50
# Tail Length: 27.50 mm
# Aspect Ratio: 1.127
# Pointedness Index: 0.1048
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1307
# Max Thickness Position: 0.3437
# Max Camber/Chord: 0.0592
# Max Camber Position: 0.3716
# Leading Edge Radius: 0.0371
# LE Droop: 0.0059
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.22e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01114434,0.07276604
UPPER,2,0.04457736,0.12158326
UPPER,3,0.09286950,0.14858728
UPPER,4,0.29901900,0.18208330
UPPER,5,0.34370000,0.18992696
UPPER,6,0.38838100,0.17685420
UPPER,7,0.39341500,0.14025048
UPPER,8,0.50160000,0.08692319
UPPER,9,0.88000000,0.03295397
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01114434,-0.04280736
LOWER,2,0.04457736,-0.02111305
LOWER,3,0.09286950,-0.04859029
LOWER,4,0.29901900,-0.05061179
LOWER,5,0.34370000,-0.07152821
LOWER,6,0.38838100,-0.04276814
LOWER,7,0.39341500,0.00167924
LOWER,8,0.50160000,0.01840175
LOWER,9,0.88000000,0.00957074
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
