# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Asthenes_humilis
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 70.70 mm
# Secondary1: 62.80 mm
# Kipps Distance: 7.70 mm
# Hand-Wing Index: 10.90
# Tail Length: 68.50 mm
# Aspect Ratio: 1.126
# Pointedness Index: 0.1089
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1310
# Max Thickness Position: 0.3435
# Max Camber/Chord: 0.0592
# Max Camber Position: 0.3713
# Leading Edge Radius: 0.0370
# LE Droop: 0.0058
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.06e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01111101,0.07248609
UPPER,2,0.04444406,0.12160980
UPPER,3,0.09259179,0.14875329
UPPER,4,0.29881020,0.18230836
UPPER,5,0.34346000,0.19016902
UPPER,6,0.38810980,0.17706791
UPPER,7,0.39310700,0.14038482
UPPER,8,0.50128000,0.08696737
UPPER,9,0.88000000,0.03296091
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01111101,-0.04269806
LOWER,2,0.04444406,-0.02121824
LOWER,3,0.09259179,-0.04877374
LOWER,4,0.29881020,-0.05089130
LOWER,5,0.34346000,-0.07185307
LOWER,6,0.38810980,-0.04303064
LOWER,7,0.39310700,0.00151312
LOWER,8,0.50128000,0.01833640
LOWER,9,0.88000000,0.00954905
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
