# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Celeus_ochraceus
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 141.30 mm
# Secondary1: 117.00 mm
# Kipps Distance: 24.40 mm
# Hand-Wing Index: 17.20
# Tail Length: 76.20 mm
# Aspect Ratio: 1.208
# Pointedness Index: 0.1727
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1221
# Max Thickness Position: 0.3397
# Max Camber/Chord: 0.0584
# Max Camber Position: 0.3662
# Leading Edge Radius: 0.0353
# LE Droop: 0.0046
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.59e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01059300,0.06811800
UPPER,2,0.04237200,0.11525168
UPPER,3,0.08827500,0.14164230
UPPER,4,0.29552160,0.17317692
UPPER,5,0.33968000,0.18050308
UPPER,6,0.38383840,0.16829281
UPPER,7,0.38825600,0.13410406
UPPER,8,0.49624000,0.08382909
UPPER,9,0.88000000,0.03196037
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01059300,-0.04100400
LOWER,2,0.04237200,-0.01863272
LOWER,3,0.08827500,-0.04395537
LOWER,4,0.29552160,-0.04416585
LOWER,5,0.33968000,-0.06370228
LOWER,6,0.38383840,-0.03683969
LOWER,7,0.38825600,0.00467522
LOWER,8,0.49624000,0.01911387
LOWER,9,0.88000000,0.00971599
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
